番号,施設名,所在地,利用可能日時（施設により、下記に掲載している日時でも年末年始など休館日や、利用可能時間に変更がある場合があります）
1,セレオ八王子北館,東京都八王子市旭町1-1,全日
2,親子つどいの広場「ゆめきっず」,東京都八王子市旭町1-1,月曜日から土曜日（祝休日を除く）
3,八王子東急スクエア,東京都八王子市旭町9-1,全日
4,八王子しごと情報館（マザーズコーナー）,東京都八王子市旭町10-2　八王子TCビル3階,月曜日から金曜日（祝休日を除く）　午前9時から午後5時まで
5,八王子駅南口総合事務所,東京都八王子市子安町4-7-1,月曜日から金曜日（祝休日を除く）
6,スーパーアルプス八王子駅南口店,東京都八王子市子安町4-7-1,全日
7,北原ライフサポートクリニック,東京都八王子市子安町4-7-1,全日（祝休日を除く）　
8,市立子安保育園,東京都八王子市子安町4-31-1,月曜日から金曜日（祝休日を除く）　
9,子安市民センター,東京都八王子市子安町2-6-1,全日（毎月第2月曜日・第4月曜日を除く（祝休日のときは開館））
10,子ども家庭支援センター,東京都八王子市東町5-6,全日（毎月第1火曜日は休館、ただし祝日と重なった場合は第2火曜日が休館）
11,京王八王子ショッピングセンター,東京都八王子市明神町3-27-1,全日
12,おもちゃカフェ dattochi,東京都八王子市明神町2-14-12,月曜日、火曜日、木曜日から日曜日、祝日（日曜日は時々お休みします）
13,八王子共励保育園子育て広場エレファントプレイス,東京都八王子市明神町1-18-11,月曜日から金曜日（祝休日を除く）
14,光明第一保育園,東京都八王子市八木町8-11,月曜日から金曜日（祝休日を除く）
15,本町幼稚園,東京都八王子市本町16-3,月曜日から金曜日（祝休日、職員研修等によるお休みを除く）
16,まちなか・交流活動拠点kikki+,東京都八王子市八日町3-15,全日
17,たねカフェ,東京都八王子市八日町7-18,月曜日から金曜日（祝休日を除く）
18,コニカミノルタ サイエンスドーム（こども科学館),東京都八王子市大横町9-13,火曜日から金曜日（毎週月曜日は休館）
19,大横保健福祉センター,東京都八王子市大横町11-35,月曜日から日曜日（毎月第1日曜日は休館）
20,右田病院,東京都八王子市暁町1-48-18,月曜日から土曜日（祝休日を除く）
21,八王子市役所（本庁舎）1階・4階,東京都八王子市元本郷町3-24-1,月曜日から金曜日（祝休日を除く）　午前8時30分から午後5時15分まで
22,白百合ベビーホーム,東京都八王子市元本郷町2-6-20,月曜日から金曜日（祝休日を除く）
23,中央図書館,東京都八王子市千人町3-3-6,月曜日から日曜日、祝日
24,市立千人保育園,東京都八王子市千人町3-5-17,月曜日から土曜日（祝休日を除く）
25,横山事務所,東京都八王子市並木町15-15,月曜日から金曜日（祝休日を除く）
26,ヤオコー八王子並木町店,東京都八王子市並木町35-1,全日
27,ママカフェ MAHALOHA,東京都八王子市長房町450-1,月曜日から土曜日
28,市立長房中央保育園,東京都八王子市長房町588,月曜日から土曜日（祝休日を除く）
29,市立長房西保育園,東京都八王子市長房町588,月曜日から土曜日（祝休日を除く）
30,中郷児童館,東京都八王子市長房町891-2,月曜日から土曜日（祝休日を除く）
31,都立陵南公園サービスセンター,東京都八王子市長房町1369,全日（年末年始は除く）　午前9時から午後5時まで
32,南多摩病院,東京都八王子市散田町3-10-1,月曜日から金曜日（一般外来診察日に準じます）
33,親子つどいの広場西八王子,東京都八王子市散田町3-16-20,月曜日から土曜日（祝休日を除く）
34,島田療育センターはちおうじ,東京都八王子市台町4-33-13,月曜日から金曜日
35,八王子市富士森体育館,東京都八王子市台町2-3-7,全日（第1月曜日（祝日を除く）は除く）
36,八王子実践幼稚園,東京都台町1-12-15,月曜日から金曜日（夏季休業期間を除く）
37,西八王子骨盤整骨院,東京都八王子市台町2-12-43,月曜日から土曜日
38,ふじもり桜花整骨院,東京都八王子市緑町604-1ハイブリッジマンション1号室,全日（第2・第4木曜日を除く）
39,光明第五保育園,東京都八王子市山田町1688-2,月曜日から土曜日（祝休日を除く）
40,地域子ども家庭支援センター館,東京都八王子市館町156,月曜日から土曜日（祝休日を除く）
41,イトーヨーカドー 八王子店,東京都八王子市狭間町1462-1 3階,全日
42,エスフォルタアリーナ八王子（八王子市総合体育館）,東京都八王子市狭間町1453-1,全日（体育館の休館日を除く）
43,studio MORIE PARK,東京都八王子市めじろ台1-9-1,月曜日から土曜日　午前10時から午後4時まで
44,グルメシティ高尾店,東京都八王子市初沢町1227-4,全日
45,東浅川保健福祉センター,東京都八王子市東浅川町551-1,全日（第2月曜日は休館）
46,東浅川交通公園,東京都八王子市東浅川町559,全日
47,浅川市民センター,東京都八王子市高尾町1652-1,全日（毎月第2月曜日・第4月曜日を除く（祝休日のときは開館））
48,市立高尾保育園,東京都八王子市高尾町1737,月曜日から土曜日（祝休日を除く）
49,高尾599ミュージアム,東京都八王子市高尾町2435-3,全日（ただし、臨時休館日あり）
50,白百合椚田保育園,東京都八王子市椚田町529-5,月曜日から金曜日（祝休日を除く）
51,白百合寺田保育園,東京都八王子市寺田町432-126,月曜日から金曜日（祝休日を除く）
52,地域子ども家庭支援センター石川,東京都八王子市石川町481,月曜日から土曜日（祝休日を除く）
53,石川市民センター,東京都八王子市石川町438,全日（毎月第2月曜日・第4月曜日を除く（祝休日のときは開館））
54,多摩小ばと保育園,東京都八王子市石川町3279,月曜日から土曜日（祝休日を除く）
55,南大谷児童館,東京都八王子市大谷町46-1,月曜日から土曜日（祝休日を除く）
56,村内ファニチャーアクセス八王子本店,東京都八王子市左入町787 北3階,全日
57,OKAY八王子店,東京都八王子市左入町787?2階,全日
58,ニトリ八王子店,東京都八王子市左入町766-1,全日
59,わらべ保育園,東京都八王子市宇津木町832,月曜日から金曜日（祝休日を除く）
60,市立津久田保育園,東京都八王子市中野山王3-22-3,月曜日から土曜日（祝休日を除く）
61,中野児童館,東京都八王子市中野山王3-6-27,月曜日から土曜日（祝休日を除く）　午前10時15分から午後7時まで、第4日曜日　午前9時15分から午後6時まで
62,いなげや 八王子中野店,東京都八王子市中野山王1-11-16,全日
63,中野市民センター,東京都八王子市中野町2726-7,全日（毎月第2月曜日・第4月曜日を除く（祝休日のときは開館））
64,親子つどいの広場 大和田,東京都八王子市大和田町5-10-2,月曜日から土曜日（祝休日を除く）
65,医療法人社団KNI 北原国際病院,東京都八王子市大和田町1-7-23,月曜日から土曜日
66,省我保育園,東京都八王子市大和田町7-6-17,月曜日から金曜日（祝休日を除く）
67,コープ高倉店,東京都八王子市高倉町49-3,全日
68,道の駅八王子滝山,東京都八王子市滝山町1-592-2,全日
69,光明第七保育園,東京都八王子市宮下町354,月曜日から土曜日（祝休日を除く）
70,加住事務所,東京都八王子市加住町1-170-2,月曜日から金曜日（祝休日を除く）
71,市立富士見台保育園,東京都八王子市富士見町21-1,月曜日から土曜日（祝休日を除く）
72,都立小宮公園サービスセンター,東京都八王子市暁町2-41-6,全日（年末年始は休館）　午前8時45分から午後5時まで
73,アクロスモール八王子みなみ野,東京都八王子市みなみ野1-2-1,全日
74,ホーマックスーパーデポ八王子みなみ野店,東京都八王子市みなみ野1-3-1,全日
75,三和みなみ野店,東京都八王子市みなみ野1-8-1,全日
76,由井市民センターみなみ野分館,東京都八王子市みなみ野1-7-1,全日（毎月第2月曜日・第4月曜日を除く（祝休日のときは開館））
77,地域子ども家庭支援センターみなみ野,東京都八王子市みなみ野6-1-1,月曜日から土曜日（祝休日を除く）
78,市立みなみ野保育園,東京都八王子市みなみ野6-1-1,月曜日から土曜日（祝休日を除く）
79,東京ゆりかご幼稚園,東京都八王子市七国3-50-2,月曜日から金曜日（祝休日を除く）
80,スーパーアルプスみなみ野店,東京都八王子市七国3-6-1,全日
81,ウイニングショットインドアテニススクール八王子校,東京都八王子市みなみ野6-16-1,全日（夏季休館あり）
82,フードワン片倉店,東京都八王子市片倉町3500-1,全日
83,由井事務所,東京都八王子市片倉町119-4,月曜日から金曜日（祝休日を除く）
84,由井市民センター,東京都八王子市片倉町702-1,全日（毎月第2月曜日・第4月曜日を除く（祝休日のときは開館））
85,北野市民センター,東京都八王子市北野町545-3,全日（毎月第2月曜日・第4月曜日を除く（祝休日のときは開館））
86,北野児童館,東京都八王子市北野町549-9,月曜日から土曜日（祝休日を除く）
87,あったかホール,東京都八王子市北野町596-3,全日
88,市立北野保育園,東京都八王子市北野町570-12,月曜日から土曜日（祝休日を除く）
89,打越保育園,東京都八王子市長沼町793,月曜日から金曜日（祝休日を除く）
90,親子サロンフォトスタジオ Iris（アイリス）,東京都八王子市絹ヶ丘1-11-6,月曜日から金曜日（不定休）
91,イトーヨーカドー南大沢店,東京都八王子市南大沢2-28-1 3階,全日
92,三井アウトレットパーク多摩南大沢,東京都八王子市南大沢1-600,全日
93,南大沢保健福祉センター,東京都八王子市南大沢2-27,月曜日から土曜日（祝休日を除く）
94,地域子ども家庭支援センター南大沢,東京都八王子市南大沢2-16,月曜日から土曜日（祝休日を除く）
95,大和ハウス工業株式会社南多摩支店,東京都八王子市南大沢1-8-2,全日（火曜日、水曜日、祝休日を除く）
96,誠美保育園,東京都八王子市南大沢5-12,月曜日から金曜日（祝休日を除く）
97,光明第八保育園,東京都八王子市上柚木3-13-2,月曜日から土曜日（祝休日を除く）
98,敬愛フレンド保育園,東京都八王子市上柚木3-7,月から土曜日（祝休日、園行事の際は休館）
99,Evergreen こどもクリニック,東京都八王子市上柚木2-5-4,月曜日から水曜日、金曜日
100,めぐみ第二保育園,東京都八王子市鑓水2-79,月曜日から土曜日（祝休日を除く）
101,フィットハウス東京八王子店,東京都八王子市鑓水2-175-7,全日（不定休）
102,由木中央市民センター,東京都八王子市下柚木2-10-6,全日（毎月第2月曜日・第4月曜日を除く（祝休日のときは開館））
103,まつの木保育園,東京都八王子市松木6-2,月曜日から金曜日（祝休日を除く）
104,せいがの森保育園,東京都八王子市別所1-73,月曜日から金曜日（祝休日を除く）
105,ミスターマックス京王堀之内店,東京都八王子市別所2-1-2,全日
106,ぐりーんうぉーく多摩,東京都八王子市別所2-56,全日
107,親子つどいの広場堀之内,東京都八王子市堀之内3-29-16,月曜日から土曜日（祝休日を除く）
108,わらべ里山保育園,東京都八王子市堀之内1200,月曜日から金曜日（祝休日を除く）
109,由木東市民センター,東京都八王子市鹿島111-1,全日（毎月第2月曜日・第4月曜日を除く）
110,地域子ども家庭支援センター元八王子,東京都八王子市大楽寺町419-1,月曜日から土曜日（祝休日を除く）
111,元八王子児童館,東京都八王子市大楽寺町508-3,月曜日から土曜日（祝休日を除く）
112,認定こども園 元八王子幼稚園,東京都八王子市元八王子町2-1012-3,月曜日から金曜日（祝休日を除く）
113,市立元八王子保育園,東京都八王子市弐分方町739,月曜日から土曜日（祝休日を除く）
114,元八王子市民センター,東京都八王子市上壱分方町747-1,全日（毎月第2月曜日・第4月曜日を除く（祝休日のときは開館））
115,光明第四保育園,東京都八王子市横川町603,月曜日から土曜日（祝休日を除く）
116,横川保育園,東京都八王子市横川町108,月曜日から金曜日（祝休日を除く）
117,城山保育園,東京都八王子市元八王子町2-2025-2,月曜日から土曜日（祝休日を除く）
118,清川交通遊園,東京都八王子市清川町43-1,全日
119,からまつ保育園,東京都八王子市川口町1543,月曜日から土曜日（祝休日を除く）
120,光明第三保育園,東京都八王子市楢原町971,月曜日から土曜日（祝休日を除く）
121,親子つどいの広場楢原,東京都八王子市楢原町539-3,月曜日から土曜日（祝休日を除く）
122,コピオ楢原店,東京都八王子市楢原町1818-15,全日（臨時休業日あり）
123,共励第二保育園 子育て広場エレファントプレイス,東京都八王子市川口町2630-3,月曜日から金曜日（祝休日を除く）
124,なかの幼稚園,東京都八王子市中野上町5-32-13,月曜日から金曜日（幼稚園開園日に限る）
125,市立恩方保育園,東京都八王子市下恩方1314,月曜日から土曜日（祝休日を除く）
