施設名,郵便番号,所在地,緯度,経度
錦町スポーツ広場,3350005,蕨市錦町２－６,35.82070833,139.6777
富士見公園（第２公園含む）,3350005,蕨市錦町２－１２,35.81930833,139.6763611
蕨市錦町コミュニティセンター（西公民館・松原会館）,3350005,蕨市錦町３－３－４１,35.82445639,139.6768878
蕨市立第二中学校,3350005,蕨市錦町３－９－３８,35.82534444,139.6756306
蕨市立西小学校,3350005,蕨市錦町５－１１－３０,35.82696667,139.6712556
蕨市北町コミュニティセンター（北町公民館・市民体育館・北町公園）,3350001,蕨市北町１－２７－１５,35.82767778,139.6838
蕨市立北小学校,3350001,蕨市北町２－１１－６,35.82341389,139.6820083
埼玉県立蕨高等学校（体育館・格技場）,3350001,蕨市北町５－３－８,35.82967222,139.6774167
旭町公民館、文化ホールくるる,3350004,蕨市中央1－23－8,35.82363333,139.6943306
中央公園,3350004,蕨市中央３－２２,35.82146528,139.6906711
蕨市福祉･児童センター、中の宮公園,3350004,蕨市中央４－９－２２,35.82082222,139.6869056
蕨市中央コミュニティセンター（中央公民館・蕨市民会館、城址公園),3350004,蕨市中央４－２１－２９,35.8226,139.6852139
蕨市立中央小学校,3350004,蕨市中央６－８－２５,35.81826667,139.68665
蕨市立中央東小学校,3350004,蕨市中央７－１８－７,35.81517778,139.6909667
下蕨公民館、下蕨公園,3350004,蕨市中央７－４１－１,35.81342222,139.6913806
蕨市立南小学校,3350003,蕨市南町１－３６－６,35.81494167,139.6955028
大荒田交通公園,3350003,蕨市南町２－３,35.81787222,139.7009028
蕨市南町コミュニティセンター（南公民館・三和公園）,3350003,蕨市南町２－２３－１９,35.81504444,139.6994111
蕨市立第一中学校,3350003,蕨市南町３－１－２９,35.81626944,139.7020778
蕨市立東小学校,3350002,蕨市塚越３－１０－３６,35.82188611,139.7026167
蕨市塚越コミュニティセンター（東公民館・けやき荘・塚越公園）,3350002,蕨市塚越３－１９－１３,35.82177778,139.704475
蕨市民公園,3350002,蕨市塚越５－１,35.82026111,139.7035667
蕨市立塚越小学校,3350002,蕨市塚越５－７－２０,35.82109722,139.7078028
蕨市立東中学校,3350002,蕨市塚越６－７－３４,35.82259722,139.7060167
ふるさと土橋公園,3350004,蕨市中央６－５,35.81621417,139.6886544
三学院,3350001,蕨市北町３－２,35.8259,139.6810
和楽備神社,3350004,蕨市中央５－１－１７,35.8231,139.6843
武南学園,3350002,蕨市塚越５－１０－２１,35.8196,139.7080
